Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,Month,Day,Weekday,Quarter,WeekOfYear,Sales_Lag_1,Sales_Lag_7,Sales_Lag_30,Rolling_Mean_7,Rolling_Mean_30
8788,CA-2017-145765,2017-05-28,6/2/2017,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023,West,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,271.968,4,0.2,54.3936,2017,5,28,6,2,21,27.46,58.34,181.986,135.32828571428558,128.39860000000007
8786,CA-2017-145765,2017-05-28,6/2/2017,Standard Class,CM-11815,Candace McMahon,Corporate,United States,Phoenix,Arizona,85023,West,TEC-PH-10001305,Technology,Phones,Panasonic KX TS208W Corded phone,195.96,5,0.2,19.596,2017,5,28,6,2,21,271.968,539.97,48.816,86.18399999999987,133.30340000000007
9133,CA-2017-100055,2017-05-28,6/1/2017,Standard Class,MD-17860,Michael Dominguez,Corporate,United States,Laurel,Maryland,20707,East,OFF-AP-10001469,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector,125.13,3,0.0,36.2877,2017,5,28,6,2,21,195.96,25.92,18.32,100.35685714285702,136.8637333333334
9296,CA-2017-161340,2017-05-28,6/1/2017,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,FUR-BO-10004709,Furniture,Bookcases,"Bush Westfield Collection Bookcases, Medium Cherry Finish",115.96,4,0.5,-64.9376,2017,5,28,6,2,21,125.13,12.06,1.824,115.19971428571417,140.6682666666667
8458,US-2017-118556,2017-05-28,6/2/2017,Second Class,TH-21235,Tiffany House,Corporate,United States,Chicago,Illinois,60653,Central,OFF-BI-10004364,Office Supplies,Binders,Storex Dura Pro Binders,3.564,3,0.8,-6.237,2017,5,28,6,2,21,115.96,15.552,171.288,113.48714285714273,135.07746666666674
8457,US-2017-118556,2017-05-28,6/2/2017,Second Class,TH-21235,Tiffany House,Corporate,United States,Chicago,Illinois,60653,Central,FUR-CH-10001146,Furniture,Chairs,"Global Task Chair, Black",106.869,3,0.3,-29.0073,2017,5,28,6,2,21,3.564,54.368,1.188,120.98728571428559,138.60016666666672
6242,CA-2017-141572,2017-05-28,5/31/2017,Second Class,LO-17170,Lori Olson,Corporate,United States,Concord,New Hampshire,3301,East,FUR-FU-10001185,Furniture,Furnishings,"Advantus Employee of the Month Certificate Frame, 11 x 13-1/2",247.44,8,0.0,101.4504,2017,5,28,6,2,21,106.869,27.46,50.136,152.41299999999987,145.17696666666671
9295,CA-2017-161340,2017-05-28,6/1/2017,Standard Class,AM-10360,Alice McCarthy,Corporate,United States,Cleveland,Ohio,44105,East,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),13.872,3,0.2,5.0286,2017,5,28,6,2,21,247.44,271.968,18.84,115.54214285714272,145.01136666666673
86,CA-2017-140088,2017-05-28,5/30/2017,Second Class,PO-18865,Patrick O'Donnell,Consumer,United States,Columbia,South Carolina,29203,South,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,301.96,2,0.0,33.2156,2017,5,28,6,2,21,13.872,195.96,29.84,130.6849999999999,154.0820333333334
6248,CA-2017-121580,2017-05-29,6/4/2017,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201,Central,OFF-BI-10000632,Office Supplies,Binders,Satellite Sectional Post Binders,43.41,1,0.0,19.9686,2017,5,29,0,2,22,301.96,125.13,663.92,119.01071428571416,133.39836666666673
6249,CA-2017-121580,2017-05-29,6/4/2017,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201,Central,FUR-FU-10003981,Furniture,Furnishings,Eldon Wave Desk Accessories,6.24,3,0.0,2.6208,2017,5,29,0,2,22,43.41,115.96,120.0,103.33642857142844,129.60636666666673
6250,CA-2017-121580,2017-05-29,6/4/2017,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201,Central,OFF-AP-10001564,Office Supplies,Appliances,Hoover Commercial Lightweight Upright Vacuum with E-Z Empty Dirt Cup,465.16,2,0.0,120.9416,2017,5,29,0,2,22,6.24,3.564,3.29,169.27871428571416,145.00203333333337
6251,CA-2017-121580,2017-05-29,6/4/2017,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Columbus,Indiana,47201,Central,OFF-PA-10004082,Office Supplies,Paper,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",7.98,1,0.0,3.99,2017,5,29,0,2,22,465.16,106.869,23.08,155.15171428571415,144.49870000000007
3717,CA-2017-144568,2017-05-29,6/2/2017,Standard Class,JO-15550,Jesus Ocampo,Home Office,United States,Omaha,Nebraska,68104,Central,OFF-FA-10004395,Office Supplies,Fasteners,Plymouth Boxed Rubber Bands by Plymouth,23.55,5,0.0,1.1775,2017,5,29,0,2,22,7.98,247.44,12.96,123.16742857142845,144.85170000000008
371,CA-2017-104745,2017-05-29,6/4/2017,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550,Central,OFF-PA-10002036,Office Supplies,Paper,Xerox 1930,25.92,5,0.2,9.396,2017,5,29,0,2,22,23.55,13.872,208.44,124.8885714285713,138.76770000000005
372,CA-2017-104745,2017-05-29,6/4/2017,Standard Class,GT-14755,Guy Thornton,Consumer,United States,Harlingen,Texas,78550,Central,OFF-ST-10002205,Office Supplies,Storage,File Shuttle I and Handi-File,53.424,3,0.2,4.6746,2017,5,29,0,2,22,25.92,301.96,25.76,89.38342857142844,139.6898333333334
3404,CA-2017-168739,2017-05-29,6/5/2017,Standard Class,HZ-14950,Henia Zydlo,Consumer,United States,Houston,Texas,77095,Central,FUR-FU-10003919,Furniture,Furnishings,Eldon Executive Woodline II Cherry Finish Desk Accessories,65.424,4,0.6,-52.3392,2017,5,29,0,2,22,53.424,43.41,31.44,92.52828571428559,140.82263333333339
9513,CA-2017-142461,2017-05-30,6/3/2017,Second Class,KT-16480,Kean Thornton,Consumer,United States,Dallas,Texas,75217,Central,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",204.6664,1,0.32,-6.0196,2017,5,30,1,2,22,65.424,6.24,477.3,120.87491428571414,131.73484666666673
8811,CA-2017-120614,2017-05-30,6/4/2017,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Los Angeles,California,90004,West,OFF-PA-10004911,Office Supplies,Paper,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",37.52,4,0.0,18.0096,2017,5,30,1,2,22,204.6664,465.16,302.376,59.78348571428558,122.90631333333339
7414,CA-2017-121125,2017-05-30,6/3/2017,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,13.592,1,0.2,-0.3398,2017,5,30,1,2,22,37.52,7.98,477.15,60.58519999999987,107.45438000000006
6404,CA-2017-125472,2017-05-30,5/31/2017,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10001731,Furniture,Furnishings,Acrylic Self-Standing Desk Frames,8.01,3,0.0,3.0438,2017,5,30,1,2,22,13.592,23.55,35.0,58.36519999999988,106.55471333333341
6403,CA-2017-125472,2017-05-30,5/31/2017,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506,South,OFF-BI-10000591,Office Supplies,Binders,Avery Binder Labels,3.89,1,0.0,1.8672,2017,5,30,1,2,22,8.01,25.92,27.192,55.21805714285701,105.77798000000007
6402,CA-2017-125472,2017-05-30,5/31/2017,First Class,BD-11725,Bruce Degenhardt,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10000330,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",241.96,2,0.0,33.8744,2017,5,30,1,2,22,3.89,53.424,98.16,82.15177142857131,110.57131333333339
9687,CA-2017-116498,2017-05-30,6/3/2017,Standard Class,KA-16525,Kelly Andreada,Consumer,United States,San Diego,California,92037,West,OFF-AR-10003405,Office Supplies,Art,"Dixon My First Ticonderoga Pencil, #2",35.1,6,0.0,10.179,2017,5,30,1,2,22,241.96,65.424,58.34,77.81977142857131,109.79664666666672
7413,CA-2017-121125,2017-05-30,6/3/2017,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,2,0.2,-3.094,2017,5,30,1,2,22,35.1,204.6664,539.97,53.63314285714273,92.9763133333334
7412,CA-2017-121125,2017-05-30,6/3/2017,Standard Class,MG-17890,Michael Granlund,Home Office,United States,Tigard,Oregon,97224,West,TEC-PH-10001619,Technology,Phones,LG G3,156.792,1,0.2,17.6391,2017,5,30,1,2,22,35.36,37.52,25.92,70.67199999999988,97.33871333333339
9951,CA-2017-121559,2017-06-01,6/3/2017,Second Class,HW-14935,Helen Wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,39.89,1,0.0,14.7593,2017,6,1,3,2,22,156.792,13.592,12.06,74.42885714285701,98.26638000000005
9949,CA-2017-121559,2017-06-01,6/3/2017,Second Class,HW-14935,Helen Wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-AP-10002945,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,2405.2,8,0.0,793.716,2017,6,1,3,2,22,39.89,8.01,15.552,416.8845714285713,177.9213133333334
9948,CA-2017-121559,2017-06-01,6/3/2017,Second Class,HW-14935,Helen Wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,1925.88,6,0.0,539.2464,2017,6,1,3,2,22,2405.2,3.89,54.368,691.4545714285713,240.30504666666675
9952,CA-2017-121559,2017-06-01,6/3/2017,Second Class,HW-14935,Helen Wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,17.38,2,0.0,8.69,2017,6,1,3,2,22,1925.88,241.96,27.46,659.3717142857141,239.9690466666667
4838,CA-2017-106831,2017-06-01,6/3/2017,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017,East,OFF-BI-10003429,Office Supplies,Binders,"Cardinal HOLDit! Binder Insert Strips,Extra Strips",3.798,2,0.7,-2.6586,2017,6,1,3,2,22,17.38,35.1,271.968,654.8999999999999,231.03004666666672
4839,CA-2017-106831,2017-06-01,6/3/2017,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017,East,OFF-PA-10000682,Office Supplies,Paper,Xerox 1924,27.744,6,0.2,10.0572,2017,6,1,3,2,22,3.798,35.36,195.96,653.8119999999999,225.42284666666671
7660,CA-2017-146493,2017-06-01,6/5/2017,Standard Class,CV-12805,Cynthia Voltz,Corporate,United States,Fremont,Nebraska,68025,Central,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",53.9,5,0.0,25.872,2017,6,1,3,2,22,27.744,156.792,125.13,639.1131428571426,223.04851333333337
4840,CA-2017-106831,2017-06-01,6/3/2017,First Class,FH-14350,Fred Harton,Consumer,United States,Dublin,Ohio,43017,East,TEC-PH-10001700,Technology,Phones,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,158.376,4,0.4,-34.3148,2017,6,1,3,2,22,53.9,39.89,115.96,656.0397142857142,224.46238000000005
2288,US-2017-112928,2017-06-01,6/5/2017,Second Class,BB-10990,Barry Blumstein,Corporate,United States,Toledo,Ohio,43615,East,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",17.48,5,0.2,1.311,2017,6,1,3,2,22,158.376,2405.2,3.564,314.93685714285704,224.92624666666674
7801,CA-2017-157413,2017-06-01,6/6/2017,Standard Class,BW-11065,Barry Weirich,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10002756,Office Supplies,Storage,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",324.744,3,0.2,-77.1267,2017,6,1,3,2,22,17.48,1925.88,106.869,86.20314285714274,232.18874666666673
9950,CA-2017-121559,2017-06-01,6/3/2017,Second Class,HW-14935,Helen Wasserman,Corporate,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10004568,Technology,Accessories,Maxell LTO Ultrium - 800 GB,83.97,3,0.0,15.9543,2017,6,1,3,2,22,324.744,17.38,247.44,95.71599999999988,226.73974666666672
7733,CA-2017-143294,2017-06-02,6/8/2017,Standard Class,JD-15790,John Dryer,Consumer,United States,Houston,Texas,77070,Central,OFF-PA-10000743,Office Supplies,Paper,Xerox 1977,10.688,2,0.2,3.7408,2017,6,2,4,2,22,83.97,3.798,13.872,96.70028571428558,226.63361333333341
1331,CA-2017-127705,2017-06-02,6/6/2017,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,TEC-PH-10000347,Technology,Phones,Cush Cases Heavy Duty Rugged Cover Case for Samsung Galaxy S5 - Purple,2.97,1,0.4,-0.6435,2017,6,2,4,2,22,10.688,27.744,301.96,93.16114285714274,216.66728000000006
1332,CA-2017-127705,2017-06-02,6/6/2017,Standard Class,AB-10255,Alejandro Ballentine,Home Office,United States,Lorain,Ohio,44052,East,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,27.44,2,0.2,2.401,2017,6,2,4,2,22,2.97,53.9,43.41,89.38114285714273,216.1349466666667
4769,CA-2017-158883,2017-06-02,6/3/2017,Same Day,CS-11860,Cari Schnelling,Consumer,United States,Jacksonville,North Carolina,28540,South,OFF-PA-10004733,Office Supplies,Paper,Things To Do Today Spiral Book,25.344,4,0.2,9.1872,2017,6,2,4,2,22,27.44,158.376,6.24,70.3765714285713,216.77174666666673
3690,CA-2017-140760,2017-06-02,6/5/2017,Second Class,DO-13435,Denny Ordway,Consumer,United States,Mesa,Arizona,85204,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",43.92,5,0.2,15.921,2017,6,2,4,2,22,25.344,17.48,465.16,74.15371428571416,202.7304133333334
3689,CA-2017-140760,2017-06-02,6/5/2017,Second Class,DO-13435,Denny Ordway,Consumer,United States,Mesa,Arizona,85204,West,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,6,0.2,7.92,2017,6,2,4,2,22,43.92,324.744,7.98,31.382285714285587,203.30921333333342
6479,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-PA-10000809,Office Supplies,Paper,Xerox 206,15.552,3,0.2,5.4432,2017,6,3,5,2,22,25.344,83.97,23.55,21.608285714285586,203.0426133333334
6125,CA-2017-145772,2017-06-03,6/7/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,TEC-AC-10003038,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,44.75,5,0.0,8.5025,2017,6,3,5,2,22,15.552,10.688,25.92,26.47428571428559,203.67028000000008
9451,CA-2017-145506,2017-06-03,6/7/2017,Standard Class,MO-17800,Meg O'Connel,Home Office,United States,Spokane,Washington,99207,West,OFF-ST-10004963,Office Supplies,Storage,Eldon Gobal File Keepers,136.26,9,0.0,5.4504,2017,6,3,5,2,22,44.75,2.97,53.424,45.51571428571416,206.43148000000008
6126,CA-2017-145772,2017-06-03,6/7/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-PA-10001593,Office Supplies,Paper,Xerox 1947,11.96,2,0.0,5.382,2017,6,3,5,2,22,136.26,27.44,65.424,43.304285714285584,204.64934666666673
6127,CA-2017-145772,2017-06-03,6/7/2017,Standard Class,SS-20140,Saphhira Shifley,Corporate,United States,Los Angeles,California,90036,West,OFF-BI-10002049,Office Supplies,Binders,UniKeep View Case Binders,3.912,1,0.2,1.2714,2017,6,3,5,2,22,11.96,25.344,204.6664,40.2425714285713,197.95753333333337
205,CA-2017-126382,2017-06-03,6/7/2017,Standard Class,HK-14890,Heather Kirkland,Corporate,United States,Franklin,Tennessee,37064,South,FUR-FU-10002960,Furniture,Furnishings,"Eldon 200 Class Desk Accessories, Burgundy",35.168,7,0.2,9.6712,2017,6,3,5,2,22,3.912,43.92,37.52,38.992285714285586,197.87913333333339
6480,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-PH-10000441,Technology,Phones,VTech DS6151,503.96,5,0.2,50.396,2017,6,3,5,2,22,35.168,25.344,13.592,107.36599999999987,214.2247333333334
6476,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-BI-10002432,Office Supplies,Binders,Wilson Jones Standard D-Ring Binders,4.554,3,0.7,-3.4914,2017,6,3,5,2,22,503.96,15.552,8.01,105.79485714285701,214.1095333333334
5926,CA-2017-150420,2017-06-03,6/8/2017,Standard Class,GD-14590,Giulietta Dortch,Corporate,United States,Bellingham,Washington,98226,West,TEC-AC-10004975,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,1099.5,10,0.0,362.835,2017,6,3,5,2,22,4.554,44.75,3.89,256.4734285714284,250.6298666666667
6486,CA-2017-113908,2017-06-03,6/9/2017,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011,East,OFF-PA-10004156,Office Supplies,Paper,Xerox 188,45.36,4,0.0,22.2264,2017,6,3,5,2,22,1099.5,136.26,241.96,243.48771428571413,244.0765333333334
6485,CA-2017-113908,2017-06-03,6/9/2017,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011,East,TEC-MA-10003173,Technology,Machines,Hewlett-Packard 300S Scientific Calculator,78.66,6,0.0,36.1836,2017,6,3,5,2,22,45.36,11.96,35.1,253.01628571428554,245.5285333333334
6484,CA-2017-113908,2017-06-03,6/9/2017,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New York City,New York,10011,East,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",384.768,2,0.4,-115.4304,2017,6,3,5,2,22,78.66,3.912,35.36,307.42428571428553,257.17546666666675
6478,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-AC-10003832,Technology,Accessories,Logitech P710e Mobile Speakerphone,205.992,1,0.2,-2.5749,2017,6,3,5,2,22,384.768,35.168,156.792,331.8277142857141,258.81546666666674
6483,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,TEC-AC-10002942,Technology,Accessories,WD My Passport Ultra 1TB Portable External Hard Drive,110.4,2,0.2,-4.14,2017,6,3,5,2,22,205.992,503.96,39.89,275.604857142857,261.16580000000005
6482,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,241.568,2,0.2,0.0,2017,6,3,5,2,22,110.4,4.554,2405.2,309.4639999999999,189.04473333333337
6481,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-AP-10002287,Office Supplies,Appliances,"Eureka Sanitaire  Multi-Pro Heavy-Duty Upright, Disposable Bags",24.472,7,0.2,1.8354,2017,6,3,5,2,22,241.568,1099.5,1925.88,155.8885714285713,125.66446666666671
6477,CA-2017-140872,2017-06-03,6/10/2017,Standard Class,NR-18550,Nick Radford,Consumer,United States,Pembroke Pines,Florida,33024,South,OFF-AP-10003622,Office Supplies,Appliances,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",5.2,2,0.2,0.585,2017,6,3,5,2,22,24.472,45.36,17.38,150.15142857142845,125.25846666666672
3193,CA-2017-158953,2017-06-04,6/8/2017,Standard Class,ML-18040,Michelle Lonsdale,Corporate,United States,Missouri City,Texas,77489,Central,OFF-BI-10002557,Office Supplies,Binders,Presstex Flexible Ring Binders,6.37,7,0.8,-9.555,2017,6,4,6,2,22,5.2,78.66,3.798,139.8242857142856,125.34420000000006
8518,CA-2017-149720,2017-06-04,6/7/2017,Second Class,EM-14065,Erin Mull,Consumer,United States,Frisco,Texas,75034,Central,FUR-FU-10002501,Furniture,Furnishings,Nu-Dell Executive Frame,30.336,6,0.6,-17.4432,2017,6,4,6,2,22,6.37,384.768,27.744,89.19114285714272,125.43060000000006
5875,CA-2017-133095,2017-06-04,6/4/2017,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,9.54,3,0.0,4.3884,2017,6,4,6,2,22,30.336,205.992,53.9,61.126571428571296,123.9519333333334
2928,CA-2017-158106,2017-06-04,6/10/2017,Standard Class,CT-11995,Carol Triggs,Consumer,United States,Apple Valley,Minnesota,55124,Central,OFF-AR-10002255,Office Supplies,Art,Newell 346,8.64,3,0.0,2.5056,2017,6,4,6,2,22,9.54,110.4,158.376,46.58942857142845,118.9607333333334
5874,CA-2017-133095,2017-06-04,6/4/2017,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,108.08,7,0.0,54.04,2017,6,4,6,2,22,8.64,241.568,17.48,27.519714285714155,121.98073333333339
1270,CA-2017-100426,2017-06-04,6/8/2017,Standard Class,DC-12850,Dan Campbell,Consumer,United States,Florence,Alabama,35630,South,OFF-PA-10002870,Office Supplies,Paper,"Ampad Phone Message Book, Recycled, 400 Message Capacity, 5 ¾ x 11",12.48,2,0.0,5.616,2017,6,4,6,2,22,108.08,24.472,324.744,25.806571428571296,111.57193333333339
